회사명,거래소코드,회계년도,감사의견코드
(유)휴먼하이테크,097315,2020/06,NA
(유)휴먼하이테크,097315,2021/06,QS
(유)휴먼하이테크,097315,2022/06,UQ
(주)화성건설이엔지,087498,2017/12,NA
(주)화성건설이엔지,087498,2018/12,UQ
(주)화성건설이엔지,087498,2019/12,UQ
(주)화성건설이엔지,087498,2020/12,UQ
(주)화성건설이엔지,087498,2021/12,UQ
(주)화성건설이엔지,087498,2022/12,UQ
(주)화성관리공사,059330,2012/12,UQ
(주)화성관리공사,059330,2013/12,UQ
(주)화성관리공사,059330,2014/12,UQ
(주)화성동탄피에프브이,106657,2021/12,NA
(주)화성동탄피에프브이,106657,2022/12,UQ
(주)화성비엔텍,085838,2017/12,NA
(주)화성비엔텍,085838,2018/12,QS
(주)화성산업,088897,2018/12,NA
(주)화성산업,088897,2019/12,QS
(주)화성산업,088897,2020/12,UQ
(주)화성산업,088897,2021/12,UQ
(주)화성스틸,064766,2012/12,QS
(주)화성스틸,064766,2013/12,UQ
(주)화성스틸,064766,2014/12,UQ
(주)화성스틸,064766,2015/12,UQ
(주)화성스틸,064766,2016/12,UQ
(주)화성스틸,064766,2017/12,UQ
(주)화성스틸,064766,2018/12,UQ
(주)화성스틸,064766,2019/12,UQ
(주)화성스틸,064766,2020/12,UQ
(주)화성스틸,064766,2021/12,UQ
(주)화성스틸,064766,2022/12,UQ
(주)화성써모,051548,2012/12,UQ
(주)화성써모,051548,2013/12,UQ
(주)화성써모,051548,2014/12,UQ
(주)화성써모,051548,2015/12,UQ
(주)화성써모,051548,2016/12,UQ
(주)화성써모,051548,2017/12,UQ
(주)화성써모,051548,2018/12,UQ
(주)화성써모,051548,2019/12,UQ
(주)화성써모,051548,2020/12,UQ
(주)화성써모,051548,2021/12,UQ
(주)화성써모,051548,2022/12,UQ
(주)화성알텍,087570,2017/12,NA
(주)화성알텍,087570,2018/12,QS
(주)화성알텍,087570,2019/12,UQ
(주)화성알텍,087570,2020/12,UQ
(주)화성알텍,087570,2021/12,UQ
(주)화성알텍,087570,2022/12,UQ
(주)화성여객,076952,2015/12,NA
(주)화성여객,076952,2016/12,UQ
(주)화성여객,076952,2019/12,NA
(주)화성여객,076952,2020/12,QS
(주)화성여객,076952,2021/12,UQ
(주)화성여객,076952,2022/12,UQ
(주)화성장안택지개발,099607,2020/12,NA
(주)화성장안택지개발,099607,2021/12,DU
(주)화성전선,020468,2012/12,UQ
(주)화성전선,020468,2013/12,UQ
(주)화성전선,020468,2014/12,UQ
(주)화성전선,020468,2015/12,UQ
(주)화성전선,020468,2016/12,UQ
(주)화성전선,020468,2017/12,UQ
(주)화성전선,020468,2018/12,UQ
(주)화성전선,020468,2019/12,UQ
(주)화성전선,020468,2020/12,UQ
(주)화성전선,020468,2021/12,UQ
(주)화성전선,020468,2022/12,UQ
(주)화성테크윈,064036,2012/12,QS
(주)화성테크윈,064036,2013/12,UQ
(주)화성테크윈,064036,2019/12,NA
(주)화성테크윈,064036,2020/12,QS
(주)화성테크윈,064036,2021/12,NA
(주)화성테크윈,064036,2022/12,QS
(주)화성프린원,020466,2014/12,UQ
(주)화송,039460,2012/12,UQ
(주)화송,039460,2013/12,UQ
(주)화송,039460,2014/12,UQ
(주)화송,039460,2015/12,UQ
(주)화송,039460,2016/12,UQ
(주)화송,039460,2017/12,UQ
(주)화송,039460,2018/12,UQ
(주)화송,039460,2019/12,UQ
(주)화송,039460,2020/12,UQ
(주)화송,039460,2021/12,UQ
(주)화송,039460,2022/12,UQ
(주)화순교통,095187,2019/12,NA
(주)화순교통,095187,2020/12,UQ
(주)화순교통,095187,2021/12,NA
(주)화순교통,095187,2022/12,UQ
(주)화승공조,020471,2012/12,UQ
(주)화승공조,020471,2013/12,UQ
(주)화승공조,020471,2014/12,UQ
(주)화승공조,020471,2015/12,UQ
(주)화승네트웍스,047793,2012/12,UQ
(주)화승네트웍스,047793,2013/12,UQ
(주)화승네트웍스,047793,2014/12,UQ
(주)화승네트웍스,047793,2015/12,UQ
(주)화승네트웍스,047793,2016/12,UQ
(주)화승네트웍스,047793,2017/12,UQ
(주)화승네트웍스,047793,2018/12,UQ
(주)화승네트웍스,047793,2019/12,UQ
(주)화승네트웍스,047793,2020/12,UQ
(주)화승네트웍스,047793,2021/12,UQ
(주)화승네트웍스,047793,2022/12,UQ
(주)화승엑스윌,048384,2012/12,UQ
(주)화승엑스윌,048384,2013/12,UQ
(주)화승엑스윌,048384,2014/12,UQ
(주)화승엑스윌,048384,2015/12,UQ
(주)화승엑스윌,048384,2016/12,UQ
(주)화승엑스윌,048384,2017/12,UQ
(주)화승엑스윌,048384,2018/12,UQ
(주)화승엑스윌,048384,2019/12,UQ
(주)화승이엔씨,100877,2020/12,NA
(주)화승이엔씨,100877,2021/12,DS
(주)화승켐텍,092433,2018/12,NA
(주)화승켐텍,092433,2019/12,QS
(주)화승켐텍,092433,2021/12,NA
(주)화승켐텍,092433,2022/12,QS
(주)화신,046099,2012/12,UQ
(주)화신,046099,2013/12,UQ
(주)화신개발,073629,2014/12,NA
(주)화신개발,073629,2015/12,QS
(주)화신개발,073629,2016/12,UQ
(주)화신개발,073629,2017/12,UQ
(주)화신개발,073629,2018/12,UQ
(주)화신개발,073629,2019/12,UQ
(주)화신개발,073629,2020/12,UQ
(주)화신개발,073629,2021/12,UQ
(주)화신개발,073629,2022/12,UQ
(주)화신볼트산업,049515,2012/12,UQ
(주)화신볼트산업,049515,2013/12,UQ
(주)화신볼트산업,049515,2014/12,UQ
(주)화신볼트산업,049515,2015/12,UQ
(주)화신볼트산업,049515,2016/12,UQ
(주)화신볼트산업,049515,2017/12,UQ
(주)화신볼트산업,049515,2018/12,UQ
(주)화신볼트산업,049515,2019/12,UQ
(주)화신볼트산업,049515,2020/12,UQ
(주)화신볼트산업,049515,2021/12,UQ
(주)화신볼트산업,049515,2022/12,UQ
(주)화신세라믹,080697,2016/12,NA
(주)화신세라믹,080697,2017/12,UQ
(주)화신세라믹,080697,2018/12,UQ
(주)화신세라믹,080697,2019/12,UQ
(주)화신세라믹,080697,2020/12,UQ
(주)화신세라믹,080697,2021/12,UQ
(주)화신세라믹,080697,2022/12,UQ
(주)화신알미늄,061415,2012/12,UQ
(주)화신알미늄,061415,2013/12,UQ
(주)화신알미늄,061415,2014/12,UQ
(주)화신에스티,066676,2013/12,QS
(주)화신에스티,066676,2014/12,UQ
(주)화신에스티,066676,2015/12,UQ
(주)화신에스티,066676,2016/12,UQ
(주)화신에스티,066676,2017/12,UQ
(주)화신에스티,066676,2018/12,UQ
(주)화신에스티,066676,2019/12,UQ
(주)화신에스티,066676,2020/12,UQ
(주)화신에스티,066676,2021/12,UQ
(주)화신에스티,066676,2022/12,UQ
(주)화신엔지니어링,089467,2018/12,NA
(주)화신엔지니어링,089467,2019/12,QS
(주)화신엔지니어링,089467,2020/12,UQ
(주)화신엔지니어링,089467,2021/12,UQ
(주)화신엔지니어링,089467,2022/12,UQ
(주)화신이앤비,072400,2014/12,NA
(주)화신이앤비,072400,2015/12,QS
(주)화신이앤비,072400,2016/12,UQ
(주)화신이앤비,072400,2017/12,UQ
(주)화신이앤비,072400,2018/12,UQ
(주)화신이앤비,072400,2019/12,UQ
(주)화신이앤비,072400,2020/12,UQ
(주)화신이앤비,072400,2021/12,UQ
(주)화신이앤비,072400,2022/12,UQ
(주)화신이엔지,099493,2020/12,NA
(주)화신이엔지,099493,2021/12,QS
(주)화신이엔지,099493,2022/12,UQ
(주)화신테크,018867,2021/12,QS
(주)화신테크,018867,2022/12,QS
(주)화신해양,069450,2013/12,NA
(주)화신해양,069450,2014/12,UQ
(주)화신해양,069450,2015/12,UQ
(주)화신해양,069450,2019/12,NA
(주)화신해양,069450,2020/12,UQ
(주)화신해양,069450,2021/12,NA
(주)화신해양,069450,2022/12,UQ
(주)화앤담픽쳐스,080396,2017/12,UQ
(주)화앤담픽쳐스,080396,2018/12,UQ
(주)화앤담픽쳐스,080396,2019/12,UQ
(주)화앤담픽쳐스,080396,2020/12,UQ
(주)화앤담픽쳐스,080396,2021/12,UQ
(주)화앤담픽쳐스,080396,2022/12,UQ
(주)화영테크윈,067773,2012/12,NA
(주)화영테크윈,067773,2013/12,QS
(주)화영테크윈,067773,2018/12,QS
(주)화영테크윈,067773,2019/12,UQ
(주)화영테크윈,067773,2020/12,UQ
(주)화영테크윈,067773,2021/12,UQ
(주)화영테크윈,067773,2022/12,UQ
(주)화요,070617,2013/12,NA
(주)화요,070617,2014/12,QS
(주)화요,070617,2017/12,UQ
(주)화요,070617,2018/12,UQ
(주)화요,070617,2019/12,UQ
(주)화요,070617,2020/12,UQ
(주)화요,070617,2021/12,UQ
(주)화요,070617,2022/12,UQ
(주)화원,039474,2012/12,UQ
(주)화원,039474,2013/12,UQ
(주)화원건설,066808,2012/12,NA
(주)화원건설,066808,2013/12,QS
(주)화원건설,066808,2014/12,UQ
(주)화원건설,066808,2015/12,UQ
(주)화원건설,066808,2016/12,UQ
(주)화원건설,066808,2017/12,UQ
(주)화원약품,045152,2012/12,UQ
(주)화원약품,045152,2013/12,UQ
(주)화원약품,045152,2014/12,UQ
(주)화원약품,045152,2015/12,UQ
(주)화원약품,045152,2016/12,UQ
(주)화원약품,045152,2017/12,UQ
(주)화원약품,045152,2018/12,UQ
(주)화원약품,045152,2019/12,UQ
(주)화원약품,045152,2020/12,UQ
(주)화원약품,045152,2021/12,UQ
(주)화원약품,045152,2022/12,UQ
(주)화이날테크,063270,2012/12,QS
(주)화이날테크,063270,2013/12,UQ
(주)화이날테크,063270,2014/12,UQ
(주)화이날테크,063270,2015/12,UQ
(주)화이날테크,063270,2016/12,UQ
(주)화이날테크,063270,2017/12,UQ
(주)화이날테크,063270,2018/12,UQ
(주)화이날테크,063270,2019/12,UQ
(주)화이날테크,063270,2020/12,UQ
(주)화이날테크,063270,2021/12,UQ
(주)화이날테크,063270,2022/12,UQ
(주)화이바이오메드,098202,2020/12,NA
(주)화이바이오메드,098202,2021/12,UQ
(주)화이버랩,052704,2012/12,DU
(주)화이버랩,052704,2013/12,DS
(주)화이브오션,048794,2012/12,UQ
(주)화이브오션,048794,2013/12,UQ
(주)화이브오션,048794,2014/12,UQ
(주)화이브오션,048794,2015/12,UQ
(주)화이브오션,048794,2016/12,UQ
(주)화이브오션,048794,2017/12,UQ
(주)화이브오션,048794,2018/12,UQ
(주)화이브오션,048794,2019/12,UQ
(주)화이브오션,048794,2020/12,UQ
(주)화이브오션,048794,2021/12,UQ
(주)화이브오션,048794,2022/12,UQ
(주)화이진개발,100674,2020/12,NA
(주)화이진개발,100674,2021/12,UQ
(주)화이트건설,098358,2020/12,NA
(주)화이트건설,098358,2021/12,UQ
(주)화이트스톤,045060,2012/12,UQ
(주)화이트스톤,045060,2013/12,UQ
(주)화이트스톤,045060,2014/12,UQ
(주)화이트스톤,045060,2015/12,UQ
(주)화이트스톤,045060,2016/12,UQ
(주)화이트스톤,045060,2017/12,UQ
(주)화이트스톤,045060,2018/12,UQ
(주)화이트스톤,045060,2019/12,UQ
(주)화이트스톤,045060,2020/12,UQ
(주)화이트스톤,045060,2021/12,UQ
(주)화이트스톤,045060,2022/12,UQ
(주)화인,026513,2012/12,UQ
(주)화인,029494,2012/12,UQ
(주)화인,029494,2013/12,UQ
(주)화인,026513,2013/12,UQ
(주)화인,026513,2014/12,UQ
(주)화인,029494,2014/12,UQ
(주)화인,029494,2015/12,UQ
(주)화인,026513,2015/12,UQ
(주)화인,026513,2016/12,UQ
(주)화인,029494,2016/12,UQ
(주)화인,080256,2016/12,NA
(주)화인,029494,2017/12,UQ
(주)화인,026513,2017/12,UQ
(주)화인,080256,2017/12,QS
(주)화인,026513,2018/12,UQ
(주)화인,029494,2018/12,UQ
(주)화인,080256,2018/12,UQ
(주)화인,029494,2019/12,UQ
(주)화인,026513,2019/12,UQ
(주)화인,080256,2019/12,UQ
(주)화인,026513,2020/12,UQ
(주)화인,029494,2020/12,UQ
(주)화인,080256,2020/12,UQ
(주)화인,026513,2021/12,UQ
(주)화인,080256,2021/12,UQ
(주)화인,029494,2021/12,UQ
(주)화인,029494,2022/12,UQ
(주)화인,026513,2022/12,UQ
(주)화인,080256,2022/12,UQ
(주)화인개발,085528,2017/12,NA
(주)화인개발,085528,2018/12,UQ
(주)화인개발,085528,2019/12,UQ
(주)화인개발,085528,2020/12,UQ
(주)화인그린하우징,083284,2016/12,NA
(주)화인그린하우징,083284,2017/12,QS
(주)화인글로벌랩,106506,2021/12,NA
(주)화인글로벌랩,106506,2022/12,UQ
(주)화인링크,089700,2018/12,NA
(주)화인링크,089700,2019/12,UQ
(주)화인링크,089700,2020/12,NA
(주)화인링크,089700,2021/12,UQ
(주)화인멀티기획,048691,2013/12,UQ
(주)화인멀티기획,048691,2014/12,UQ
(주)화인메컨,101193,2020/12,NA
(주)화인메컨,101193,2021/12,QS
(주)화인물류,070032,2013/12,NA
(주)화인물류,070032,2014/12,UQ
(주)화인물류,070032,2015/12,UQ
(주)화인물류,070032,2016/12,UQ
(주)화인물류,070032,2017/12,UQ
(주)화인물류,070032,2018/12,UQ
(주)화인물류,070032,2019/12,UQ
(주)화인물류,070032,2020/12,DS
(주)화인바이오,081941,2016/12,NA
(주)화인바이오,081941,2017/12,UQ
(주)화인바이오,081941,2018/12,UQ
(주)화인바이오,081941,2019/12,UQ
(주)화인바이오,081941,2020/12,UQ
(주)화인바이오,081941,2021/12,UQ
(주)화인바이오,081941,2022/12,UQ
(주)화인베스틸,051159,2012/12,UQ
(주)화인베스틸,051159,2013/12,UQ
(주)화인센스,067167,2012/12,NA
(주)화인센스,067167,2013/12,QS
(주)화인센스,067167,2014/12,UQ
(주)화인센스,067167,2015/12,UQ
(주)화인센스,067167,2016/12,UQ
(주)화인센스,067167,2017/12,UQ
(주)화인센스,067167,2018/12,UQ
(주)화인센스,067167,2019/12,UQ
(주)화인시스템,014453,2012/12,UQ
(주)화인시스템,014453,2013/12,UQ
(주)화인시스템,014453,2014/12,UQ
(주)화인시스템,014453,2015/12,UQ
(주)화인시스템,014453,2016/12,UQ
(주)화인시스템,014453,2017/12,UQ
(주)화인시스템,014453,2018/12,UQ
(주)화인시스템,014453,2019/12,UQ
(주)화인써키트,044077,2012/12,UQ
(주)화인써키트,044077,2013/12,UQ
(주)화인써키트,044077,2014/12,UQ
(주)화인써키트,044077,2015/12,UQ
(주)화인써키트,044077,2016/12,UQ
(주)화인써키트,044077,2017/12,UQ
(주)화인써키트,044077,2018/12,UQ
(주)화인써키트,044077,2019/12,UQ
(주)화인써키트,044077,2020/12,UQ
(주)화인써키트,044077,2021/12,UQ
(주)화인이노베이션,069494,2013/12,NA
(주)화인이노베이션,069494,2014/12,QS
(주)화인인더스트리,020480,2012/12,UQ
(주)화인인더스트리,020480,2013/12,UQ
(주)화인인더스트리,020480,2014/12,UQ
(주)화인인더스트리,020480,2015/12,UQ
(주)화인인더스트리,020480,2016/12,UQ
(주)화인인더스트리,020480,2017/12,UQ
(주)화인인더스트리,020480,2018/12,UQ
(주)화인인더스트리,020480,2019/12,UQ
(주)화인인더스트리,020480,2020/12,UQ
(주)화인인더스트리,020480,2021/12,UQ
(주)화인인더스트리,020480,2022/12,UQ
(주)화인코리아,081948,2016/12,NA
(주)화인코리아,081948,2017/12,UQ
(주)화인코리아,081948,2018/12,UQ
(주)화인코리아,081948,2019/12,UQ
(주)화인코리아,081948,2020/12,UQ
(주)화인코리아,081948,2021/12,UQ
(주)화인코리아,081948,2022/12,UQ
(주)화인테크,047846,2012/12,UQ
(주)화인테크,047846,2013/12,UQ
(주)화인테크,047846,2014/12,UQ
(주)화인테크,047846,2015/12,UQ
(주)화인테크,047846,2016/12,UQ
(주)화인테크,047846,2017/12,UQ
(주)화인테크,047846,2018/12,UQ
(주)화인테크,047846,2019/12,UQ
(주)화인테크,047846,2022/12,UQ
(주)화인테크놀리지,038943,2012/12,UQ
(주)화인테크놀리지,038943,2013/12,UQ
(주)화인테크놀리지,038943,2014/12,UQ
(주)화인테크놀리지,038943,2015/12,UQ
(주)화인테크놀리지,038943,2016/12,UQ
(주)화인테크놀리지,038943,2017/12,UQ
(주)화인테크놀리지,038943,2018/12,UQ
(주)화인테크놀리지,038943,2019/12,UQ
(주)화인테크놀리지,038943,2020/12,UQ
(주)화인테크놀리지,038943,2021/12,UQ
(주)화인테크놀리지,038943,2022/12,UQ
(주)화인텍,094539,2019/12,NA
(주)화인텍,094539,2020/12,UQ
(주)화인텍,094539,2021/12,UQ
(주)화인텍,094539,2022/12,UQ
(주)화인특장,077412,2015/12,NA
(주)화인특장,077412,2016/12,UQ
(주)화인특장,077412,2017/12,UQ
(주)화인특장,077412,2018/12,UQ
(주)화인특장,077412,2019/12,UQ
(주)화인특장,077412,2020/12,UQ
(주)화인특장,077412,2021/12,UQ
(주)화인특장,077412,2022/12,UQ
(주)화인훼미리,063262,2012/12,UQ
(주)화인훼미리,063262,2013/12,UQ
(주)화인훼미리,063262,2014/12,UQ
(주)화인훼미리,063262,2015/12,UQ
(주)화일ACS,092529,2018/12,NA
(주)화일ACS,092529,2019/12,QS
(주)화진,066801,2012/12,NA
(주)화진,066801,2013/12,UQ
(주)화진,066801,2014/12,UQ
(주)화진,066801,2015/12,UQ
(주)화진,066801,2016/12,UQ
(주)화진,066801,2017/12,UQ
(주)화진,066801,2018/12,UQ
(주)화진,066801,2019/12,UQ
(주)화진,066801,2020/12,UQ
(주)화진,099150,2020/12,NA
(주)화진,099150,2021/12,UQ
(주)화진,102309,2021/12,NA
(주)화진,066801,2021/12,UQ
(주)화진,066801,2022/12,UQ
(주)화진,102309,2022/12,QS
(주)화진금속,071096,2013/12,NA
(주)화진금속,071096,2014/12,QS
(주)화진금속,071096,2018/12,QS
(주)화진금속,071096,2019/12,UQ
(주)화진금속,071096,2020/12,UQ
(주)화진금속,071096,2021/12,UQ
(주)화진금속,071096,2022/12,UQ
(주)화진바이오코스메틱,020488,2012/12,UQ
(주)화진바이오코스메틱,020488,2013/12,UQ
(주)화진바이오코스메틱,020488,2014/12,QG
(주)화진바이오코스메틱,020488,2015/12,QU
(주)화진바이오코스메틱,020488,2016/12,DU
(주)화진바이오코스메틱,020488,2017/12,DU
(주)화진바이오코스메틱,020488,2018/12,DU
(주)화진바이오코스메틱,020488,2019/12,DU
(주)화진바이오코스메틱,020488,2020/12,DU
(주)화진바이오코스메틱,020488,2021/12,DU
(주)화진바이오코스메틱,020488,2022/12,DU
(주)화진티엔아이,104455,2021/12,NA
(주)화진티엔아이,104455,2022/12,QS
(주)화진피에프,018874,2012/12,UQ
(주)화진피에프,018874,2013/12,UQ
(주)화진피에프,018874,2014/12,UQ
(주)화진피에프,018874,2015/12,UQ
(주)화진피에프,018874,2016/12,UQ
(주)화진피에프,018874,2017/12,UQ
(주)화진피에프,018874,2018/12,UQ
(주)화진피에프,018874,2019/12,UQ
(주)화진피에프,018874,2020/12,UQ
(주)화진피에프,018874,2021/12,UQ
(주)화진피에프,018874,2022/12,UQ
(주)화진화장품,027964,2012/12,UQ
(주)화진화장품,027964,2013/12,UQ
(주)화진화장품,027964,2014/12,UQ
(주)화진화장품,027964,2015/12,DU
(주)화진화장품,027964,2016/12,DU
(주)화진화장품,027964,2017/12,DS
(주)화진화장품,027964,2018/12,DS
(주)화진화장품,027964,2019/12,DU
(주)화진화장품,027964,2020/12,DU
(주)화진화장품,027964,2021/12,DU
(주)화진화장품,027964,2022/12,DU
(주)화창,047087,2012/12,UQ
(주)화창,047087,2013/12,UQ
(주)화창,047087,2014/12,UQ
(주)화창,047087,2015/12,UQ
(주)화창,047087,2016/12,UQ
(주)화창,047087,2017/12,UQ
(주)화창,047087,2018/12,UQ
(주)화창,047087,2019/12,UQ
(주)화창,047087,2020/12,UQ
(주)화창,047087,2021/12,UQ
(주)화창,047087,2022/12,UQ
(주)화천,061718,2012/12,UQ
(주)화천공사,020489,2012/12,UQ
(주)화천공사,020489,2013/12,UQ
(주)화천공사,020489,2014/12,UQ
(주)화천공사,020489,2015/12,UQ
(주)화천공사,020489,2016/12,UQ
(주)화천공사,020489,2017/12,UQ
(주)화천공사,020489,2018/12,UQ
(주)화천공사,020489,2019/12,UQ
(주)화천공사,020489,2020/12,UQ
(주)화천공사,020489,2021/12,UQ
(주)화천일반산업단지,081569,2016/12,NA
(주)화천일반산업단지,081569,2017/12,UQ
(주)화천일반산업단지,081569,2018/12,UQ
(주)화천일반산업단지,081569,2019/12,UQ
(주)화천플랜트,070423,2013/12,NA
(주)화천플랜트,070423,2014/12,UQ
(주)화천플랜트,070423,2015/12,UQ
(주)화천플랜트,070423,2016/12,DU
(주)화천플랜트,070423,2017/12,DU
(주)화평디앤씨,057109,2012/12,UQ
(주)화평디앤씨,057109,2013/12,UQ
(주)화평디앤씨,057109,2014/12,UQ
(주)화평디앤씨,057109,2015/12,UQ
(주)화평디앤씨,057109,2016/12,UQ
(주)화평디앤씨,057109,2017/12,UQ
(주)화평디앤씨,057109,2018/12,UQ
(주)화평디앤씨,057109,2019/12,UQ
(주)화평디앤씨,057109,2020/12,UQ
(주)화평디앤씨,057109,2021/12,UQ
(주)화평디앤씨,057109,2022/12,UQ
(주)화평홀딩스,041692,2012/12,UQ
(주)화평홀딩스,041692,2013/12,UQ
(주)화평홀딩스,041692,2014/12,UQ
(주)화평홀딩스,041692,2015/12,UQ
(주)화평홀딩스,041692,2016/12,UQ
(주)화평홀딩스,041692,2017/12,UQ
(주)화평홀딩스,041692,2018/12,UQ
(주)화평홀딩스,041692,2019/12,UQ
(주)화평홀딩스,041692,2020/12,UQ
(주)화평홀딩스,041692,2021/12,UQ
(주)화평홀딩스,041692,2022/12,UQ
(주)환상제주투어버스,087279,2017/12,NA
(주)환상제주투어버스,087279,2018/12,UQ
(주)환호,089980,2018/12,NA
(주)환호,089980,2019/12,UQ
(주)환호,089980,2020/12,UQ
(주)황금가지,021320,2012/12,DU
(주)황금가지,021320,2013/12,DU
(주)황금가지,021320,2014/12,UQ
(주)황금가지,021320,2015/12,UQ
(주)황금가지,021320,2016/12,UQ
(주)황금가지,021320,2017/12,UQ
(주)황금가지,021320,2018/12,UQ
(주)황금가지,021320,2019/12,UQ
(주)황금가지,021320,2020/12,UQ
(주)황금가지,021320,2021/12,UQ
(주)황금에프앤비,103701,2021/12,NA
(주)황금에프앤비,103701,2022/12,QS
(주)황등산업,072582,2014/12,NA
(주)황등산업,072582,2015/12,QS
(주)황등산업,072582,2016/12,UQ
(주)황등산업,072582,2017/12,UQ
(주)황등산업,072582,2018/12,UQ
(주)황등산업,072582,2019/12,UQ
(주)황등산업,072582,2020/12,UQ
(주)황등산업,072582,2021/12,UQ
(주)황등산업,072582,2022/12,UQ
(주)황림,095304,2019/12,NA
(주)황림,095304,2020/12,UQ
(주)황림,095304,2021/12,UQ
(주)황림,095304,2022/12,UQ
(주)황성,040714,2012/12,UQ
(주)황솔촌상무점,099823,2020/12,NA
(주)황솔촌상무점,099823,2021/12,UQ
(주)황솔촌상무점,099823,2022/12,UQ
(주)황지,101382,2020/12,NA
(주)황지,101382,2021/12,QS
(주)황지,101382,2022/12,UQ
(주)황해전기,065728,2012/12,NA
(주)황해전기,065728,2013/12,QS
(주)황해전기,065728,2014/12,UQ
(주)황해전기,065728,2015/12,UQ
(주)황해전기,065728,2016/12,UQ
(주)황해전기,065728,2017/12,UQ
(주)황해전기,065728,2018/12,UQ
(주)황해전기,065728,2019/12,UQ
(주)횡성케이씨,074102,2014/12,NA
(주)횡성케이씨,074102,2015/12,UQ
(주)효광,078127,2015/12,NA
(주)효광,078127,2016/12,UQ
(주)효동아이엔씨,096261,2019/12,NA
(주)효동아이엔씨,096261,2020/12,DS
(주)효동아이엔씨,096261,2021/12,DS
(주)효림개발,085738,2017/12,NA
(주)효림개발,085738,2018/12,DS
(주)효림세울,063363,2012/12,UQ
(주)효림세울,063363,2013/12,UQ
(주)효림세울,063363,2014/12,UQ
(주)효림세울,063363,2015/12,UQ
(주)효림세울,063363,2016/12,UQ
(주)효림세울,063363,2017/12,UQ
(주)효림세울,063363,2018/12,UQ
(주)효림세울,063363,2019/12,UQ
(주)효림세울,063363,2020/12,UQ
(주)효림세울,063363,2021/12,UQ
