회사명,거래소코드,회계년도,감사의견코드
회명산업(주),020494,2019/12,UQ
회명산업(주),020494,2020/12,UQ
회명산업(주),020494,2021/12,UQ
회명산업(주),020494,2022/12,UQ
회명세미크린(주),042926,2012/12,UQ
회명세미크린(주),042926,2013/12,UQ
회명세미크린(주),042926,2014/12,UQ
회명세미크린(주),042926,2015/12,UQ
회명세미크린(주),042926,2016/12,UQ
회명세미크린(주),042926,2017/12,UQ
회명세미크린(주),042926,2018/12,UQ
회명옵틱스(주),040518,2012/12,UQ
회명옵틱스(주),040518,2013/12,NA
회명옵틱스(주),040518,2014/12,UQ
회명옵틱스(주),040518,2018/12,UQ
회명워터젠(주),096098,2019/12,NA
회명워터젠(주),096098,2020/12,UQ
회명워터젠(주),096098,2021/12,UQ
회명워터젠(주),096098,2022/12,UQ
회명정보통신주식회사,057782,2013/09,UQ
회명정보통신주식회사,057782,2014/09,UQ
회명정보통신주식회사,057782,2015/09,UQ
회명정보통신주식회사,057782,2016/09,UQ
회명정보통신주식회사,057782,2017/12,UQ
회명정보통신주식회사,057782,2018/12,UQ
회명정보통신주식회사,057782,2019/12,UQ
회명홀딩스주식회사,073029,2015/12,UQ
회명홀딩스주식회사,073029,2016/12,UQ
회명홀딩스주식회사,073029,2017/12,UQ
회명홀딩스주식회사,073029,2018/12,UQ
회명홀딩스주식회사,073029,2019/12,UQ
회명홀딩스주식회사,073029,2020/12,UQ
회명홀딩스주식회사,073029,2021/12,UQ
회명홀딩스주식회사,073029,2022/12,UQ
회성푸르니주식회사,078775,2015/12,NA
회성푸르니주식회사,078775,2016/12,QS
회성푸르니주식회사,078775,2017/12,UQ
회현상사주식회사,070393,2013/12,NA
회현상사주식회사,070393,2014/12,UQ
효경라이프(주),091953,2018/12,NA
효경라이프(주),091953,2019/12,UQ
효동개발(주),027979,2012/12,UQ
효동개발(주),027979,2013/12,DU
효동개발(주),027979,2014/12,DU
효동개발(주),027979,2015/12,UQ
효동기계공업주식회사,020497,2012/12,UQ
효동기계공업주식회사,020497,2013/12,UQ
효동기계공업주식회사,020497,2014/12,UQ
효동기계공업주식회사,020497,2015/12,UQ
효동기계공업주식회사,020497,2016/12,UQ
효동기계공업주식회사,020497,2017/12,UQ
효동기계공업주식회사,020497,2018/12,UQ
효동기계공업주식회사,020497,2019/12,UQ
효동기계공업주식회사,020497,2020/12,UQ
효동기계공업주식회사,020497,2021/12,UQ
효동기계공업주식회사,020497,2022/12,UQ
효동선박주식회사,061902,2012/12,UQ
효동선박주식회사,061902,2019/12,NA
효동선박주식회사,061902,2020/12,UQ
효동선박주식회사,061902,2021/12,UQ
효동선박주식회사,061902,2022/12,UQ
효림기업주식회사,086173,2017/12,NA
효림기업주식회사,086173,2018/12,UQ
효림기업주식회사,086173,2019/12,UQ
효림기업주식회사,086173,2020/12,NA
효림기업주식회사,086173,2021/12,UQ
효림산업(주),020499,2012/12,UQ
효림산업(주),020499,2013/12,UQ
효림산업(주),020499,2014/12,UQ
효림산업(주),020499,2015/12,UQ
효림산업(주),020499,2016/12,UQ
효림산업(주),020499,2017/12,UQ
효림산업(주),020499,2018/12,UQ
효림산업(주),020499,2019/12,UQ
효림산업(주),020499,2020/12,UQ
효림산업(주),020499,2021/12,UQ
효림산업(주),020499,2022/12,UQ
효림산업주식회사,020500,2012/12,UQ
효림산업주식회사,020500,2013/12,UQ
효림산업주식회사,020500,2014/12,UQ
효림산업주식회사,020500,2015/12,UQ
효림산업주식회사,020500,2016/12,UQ
효림산업주식회사,020500,2017/12,UQ
효림산업주식회사,020500,2018/12,UQ
효림산업주식회사,020500,2019/12,UQ
효림산업주식회사,020500,2020/12,UQ
효림산업주식회사,020500,2021/12,UQ
효림산업주식회사,020500,2022/12,UQ
효림정공(주),041401,2012/12,UQ
효림정공(주),041401,2013/12,UQ
효림정공(주),041401,2014/12,UQ
효림정공(주),041401,2015/12,UQ
효림정공(주),041401,2016/12,UQ
효림정공(주),041401,2017/12,UQ
효림정공(주),041401,2018/12,UQ
효림정공(주),041401,2019/12,UQ
효림정공(주),041401,2020/12,UQ
효림정공(주),041401,2021/12,UQ
효림정공(주),041401,2022/12,UQ
효림종합건설(주),045777,2012/12,UQ
효림종합건설(주),045777,2013/12,UQ
효림종합건설(주),045777,2014/12,UQ
효림종합건설(주),045777,2015/12,UQ
효림종합건설(주),045777,2016/12,UQ
효림종합건설(주),045777,2017/12,UQ
효림종합건설(주),045777,2018/12,UQ
효림종합건설(주),045777,2019/12,UQ
효림종합건설(주),045777,2020/12,UQ
효림종합건설(주),045777,2021/12,UQ
효림종합건설(주),045777,2022/12,UQ
효마을종합건설주식회사,040327,2019/12,UQ
효민개발주식회사,086724,2017/12,NA
효민개발주식회사,086724,2018/12,UQ
효민개발주식회사,086724,2019/12,UQ
효민개발주식회사,086724,2020/12,UQ
효민개발주식회사,086724,2021/12,UQ
효민개발주식회사,086724,2022/12,DS
효봉물산(주),066531,2012/12,NA
효봉물산(주),066531,2013/12,UQ
효봉물산(주),066531,2014/12,UQ
효봉물산(주),066531,2015/12,UQ
효봉물산(주),066531,2016/12,UQ
효봉물산(주),066531,2017/12,UQ
효봉물산(주),066531,2018/12,UQ
효봉물산(주),066531,2019/12,UQ
효봉물산(주),066531,2020/12,UQ
효봉물산(주),066531,2021/12,UQ
효봉물산(주),066531,2022/12,UQ
효성건업(주),100461,2020/12,NA
효성건업(주),100461,2021/12,UQ
효성건업(주),100461,2022/12,UQ
효성굿스프링스(주),020509,2012/12,UQ
효성굿스프링스(주),020509,2013/12,UQ
효성굿스프링스(주),020509,2014/12,UQ
효성굿스프링스(주),020509,2015/12,UQ
효성굿스프링스(주),020509,2016/12,UQ
효성굿스프링스(주),020509,2017/12,UQ
효성굿스프링스(주),020509,2018/12,UQ
효성굿스프링스(주),020509,2019/12,UQ
효성굿스프링스(주),020509,2020/12,UQ
효성굿스프링스(주),020509,2021/12,UQ
효성굿스프링스(주),020509,2022/12,UQ
효성금속(주),069327,2013/12,NA
효성금속(주),069327,2014/12,QS
효성금속(주),069327,2015/12,UQ
효성금속(주),069327,2016/12,UQ
효성금속(주),069327,2017/12,UQ
효성금속(주),069327,2018/12,UQ
효성금속(주),069327,2019/12,UQ
효성금속(주),069327,2021/12,QS
효성금속주식회사,086930,2017/12,NA
효성금속주식회사,086930,2018/12,QS
효성금속주식회사,086930,2021/12,NA
효성금속주식회사,086930,2022/12,QS
효성기연산업(주),048852,2014/12,QS
효성기연산업(주),048852,2015/12,NA
효성기연산업(주),048852,2016/12,QS
효성도시개발(주),050421,2012/12,DS
효성도시개발(주),050421,2013/12,DU
효성도시개발(주),050421,2014/12,DU
효성도시개발(주),050421,2015/12,DU
효성도시개발(주),050421,2016/12,DU
효성도시개발(주),050421,2017/12,DU
효성도시개발(주),050421,2018/12,DU
효성도시개발(주),050421,2019/12,DU
효성도시개발(주),050421,2020/12,DS
효성도시개발(주),050421,2021/12,DU
효성산업주식회사,101213,2020/12,NA
효성산업주식회사,101213,2021/12,QS
효성산업주식회사,101213,2022/12,UQ
효성에프엠에스주식회사,048735,2012/12,UQ
효성에프엠에스주식회사,048735,2013/12,UQ
효성에프엠에스주식회사,048735,2014/12,UQ
효성에프엠에스주식회사,048735,2015/12,UQ
효성에프엠에스주식회사,048735,2016/12,UQ
효성에프엠에스주식회사,048735,2017/12,UQ
효성에프엠에스주식회사,048735,2018/12,UQ
효성에프엠에스주식회사,048735,2019/12,UQ
효성에프엠에스주식회사,048735,2020/12,UQ
효성에프엠에스주식회사,048735,2021/12,UQ
효성에프엠에스주식회사,048735,2022/12,UQ
효성엔지니어링(주),027990,2012/12,UQ
효성엔지니어링(주),027990,2013/12,UQ
효성엔지니어링(주),027990,2014/12,UQ
효성엔지니어링(주),027990,2015/12,UQ
효성엔지니어링(주),027990,2016/12,UQ
효성윈드파워홀딩스(주),054440,2015/12,NA
효성윈드파워홀딩스(주),054440,2016/12,UQ
효성윈드파워홀딩스(주),054440,2017/12,UQ
효성윈드파워홀딩스(주),054440,2018/12,UQ
효성윈드파워홀딩스(주),054440,2019/12,UQ
효성윈드파워홀딩스(주),054440,2020/12,UQ
효성윈드파워홀딩스(주),054440,2021/12,UQ
효성윈드파워홀딩스(주),054440,2022/12,UQ
효성인터내셔널(주),090162,2018/12,NA
효성인터내셔널(주),090162,2019/12,QS
효성인터내셔널(주),090162,2020/12,UQ
효성인터내셔널(주),090162,2021/12,UQ
효성인터내셔널(주),090162,2022/12,UQ
효성인포메이션시스템주식회사,020510,2012/12,UQ
효성인포메이션시스템주식회사,020510,2013/12,UQ
효성인포메이션시스템주식회사,020510,2014/12,UQ
효성인포메이션시스템주식회사,020510,2015/12,UQ
효성인포메이션시스템주식회사,020510,2016/12,UQ
효성인포메이션시스템주식회사,020510,2017/12,UQ
효성인포메이션시스템주식회사,020510,2018/12,UQ
효성인포메이션시스템주식회사,020510,2019/12,UQ
효성인포메이션시스템주식회사,020510,2020/12,UQ
효성인포메이션시스템주식회사,020510,2021/12,UQ
효성인포메이션시스템주식회사,020510,2022/12,UQ
효성전기주식회사,020512,2012/12,UQ
효성전기주식회사,020512,2013/12,UQ
효성전기주식회사,020512,2014/12,UQ
효성전기주식회사,020512,2015/12,UQ
효성전기주식회사,020512,2016/12,UQ
효성전기주식회사,020512,2017/12,UQ
효성전기주식회사,020512,2018/12,UQ
효성전기주식회사,020512,2019/12,UQ
효성전기주식회사,020512,2020/12,UQ
효성전기주식회사,020512,2021/12,UQ
효성전기주식회사,020512,2022/12,UQ
효성정밀주식회사,039837,2012/12,UQ
효성정밀주식회사,039837,2013/12,UQ
효성종합건설주식회사,082947,2016/12,NA
효성종합건설주식회사,082947,2017/12,UQ
효성종합건설주식회사,082947,2018/12,UQ
효성종합건설주식회사,082947,2019/12,UQ
효성청과(주),078144,2015/12,NA
효성청과(주),078144,2016/12,UQ
효성청과(주),078144,2017/12,UQ
효성청과(주),078144,2018/12,UQ
효성청과(주),078144,2019/12,UQ
효성청과(주),078144,2020/12,UQ
효성청과(주),078144,2021/12,UQ
효성청과(주),078144,2022/12,UQ
효성케스텍주식회사,067760,2012/12,NA
효성케스텍주식회사,067760,2013/12,QS
효성케스텍주식회사,067760,2014/12,UQ
효성케스텍주식회사,067760,2015/12,UQ
효성케스텍주식회사,067760,2016/12,UQ
효성케스텍주식회사,067760,2017/12,UQ
효성케스텍주식회사,067760,2018/12,UQ
효성케스텍주식회사,067760,2019/12,UQ
효성케스텍주식회사,067760,2020/12,UQ
효성케스텍주식회사,067760,2021/12,UQ
효성케스텍주식회사,067760,2022/12,UQ
효성토요타주식회사,067307,2013/12,UQ
효성토요타주식회사,067307,2014/12,UQ
효성토요타주식회사,067307,2015/12,UQ
효성토요타주식회사,067307,2016/12,UQ
효성토요타주식회사,067307,2017/12,UQ
효성토요타주식회사,067307,2018/12,UQ
효성토요타주식회사,067307,2019/12,UQ
효성토요타주식회사,067307,2020/12,UQ
효성토요타주식회사,067307,2021/12,UQ
효성토요타주식회사,067307,2022/12,UQ
효성투자개발주식회사,014196,2012/12,UQ
효성투자개발주식회사,014196,2013/12,UQ
효성투자개발주식회사,014196,2014/12,UQ
효성투자개발주식회사,014196,2015/12,UQ
효성투자개발주식회사,014196,2016/12,UQ
효성투자개발주식회사,014196,2017/12,UQ
효성투자개발주식회사,014196,2018/12,UQ
효성투자개발주식회사,014196,2019/12,UQ
효성투자개발주식회사,014196,2020/12,UQ
효성투자개발주식회사,014196,2021/12,UQ
효성투자개발주식회사,014196,2022/12,UQ
효성트랜스월드(주),027994,2012/12,UQ
효성트랜스월드(주),027994,2013/12,UQ
효성트랜스월드(주),027994,2014/12,UQ
효성트랜스월드(주),027994,2015/12,UQ
효성트랜스월드(주),027994,2016/12,UQ
효성트랜스월드(주),027994,2017/12,UQ
효성트랜스월드(주),027994,2018/12,UQ
효성트랜스월드(주),027994,2019/12,UQ
효성트랜스월드(주),027994,2020/12,UQ
효성티앤에스(주),020505,2012/12,UQ
효성티앤에스(주),020505,2013/12,UQ
효성티앤에스(주),020505,2014/12,UQ
효성티앤에스(주),020505,2015/12,UQ
효성티앤에스(주),020505,2016/12,UQ
효성티앤에스(주),020505,2017/12,UQ
효성티앤에스(주),020505,2018/12,UQ
효성티앤에스(주),020505,2019/12,UQ
효성티앤에스(주),020505,2020/12,UQ
효성티앤에스(주),020505,2021/12,UQ
효성티앤에스(주),020505,2022/12,UQ
효성푸드주식회사,070344,2013/12,NA
효성푸드주식회사,070344,2014/12,QS
효성푸드주식회사,070344,2015/12,UQ
효성프리미어모터스(주),087093,2017/12,NA
효성프리미어모터스(주),087093,2018/12,UQ
효성프리미어모터스(주),087093,2019/12,UQ
효성프리미어모터스(주),087093,2020/12,UQ
효성프리미어모터스(주),087093,2021/12,UQ
효성프리미어모터스(주),087093,2022/12,UQ
효영닷컴건설주식회사,098158,2020/12,NA
효영닷컴건설주식회사,098158,2021/12,DU
효우케이블(주),051554,2012/12,UQ
효우케이블(주),051554,2013/12,UQ
효우케이블(주),051554,2014/12,UQ
효우케이블(주),051554,2015/12,UQ
효우케이블(주),051554,2016/12,UQ
효원산업개발(주),059731,2012/12,UQ
효원산업개발(주),059731,2013/12,UQ
효원산업개발(주),059731,2014/12,UQ
효원산업개발(주),059731,2015/12,UQ
효원산업개발(주),059731,2016/12,UQ
효원산업개발(주),059731,2017/12,UQ
효원산업개발(주),059731,2018/12,UQ
효원산업개발(주),059731,2019/12,UQ
효원산업개발(주),059731,2020/12,UQ
효원산업개발(주),059731,2021/12,UQ
효원산업개발(주),059731,2022/12,UQ
효원에듀주식회사,085275,2017/12,NA
효원에듀주식회사,085275,2018/12,UQ
효원에듀주식회사,085275,2019/12,UQ
효원에듀주식회사,085275,2020/12,UQ
효원에듀주식회사,085275,2021/12,UQ
효원에듀주식회사,085275,2022/12,UQ
효원테크주식회사,073256,2014/12,NA
효원테크주식회사,073256,2015/12,UQ
효원테크주식회사,073256,2016/12,UQ
효원테크주식회사,073256,2017/12,UQ
효정건설주식회사,010533,2012/12,UQ
효정건설주식회사,010533,2013/12,UQ
효정건설주식회사,010533,2014/12,AG
효정산업개발(주),057014,2012/12,UQ
효정산업개발(주),057014,2013/12,UQ
효정산업개발(주),057014,2014/12,UQ
효정산업개발(주),057014,2015/12,UQ
효정산업개발(주),057014,2016/12,UQ
효정산업개발(주),057014,2017/12,UQ
효정산업개발(주),057014,2018/12,UQ
효정산업개발(주),057014,2019/12,UQ
효정산업개발(주),057014,2020/12,UQ
효정산업개발(주),057014,2021/12,UQ
효제아트피에프브이주식회사,099854,2020/12,NA
효제아트피에프브이주식회사,099854,2021/12,UQ
효제아트피에프브이주식회사,099854,2022/12,UQ
효제피에프브이주식회사,097570,2020/12,NA
효제피에프브이주식회사,097570,2021/12,UQ
효제피에프브이주식회사,097570,2022/12,UQ
효진상운(주),105390,2021/12,NA
효진상운(주),105390,2022/12,UQ
효진주식회사,069430,2013/12,NA
효진주식회사,069430,2014/12,UQ
효진주식회사,069430,2017/12,UQ
효진주식회사,069430,2018/12,UQ
효진주식회사,069430,2019/12,UQ
효진주식회사,069430,2020/12,UQ
효진주식회사,069430,2021/12,UQ
효진주식회사,069430,2022/12,UQ
효창산업주식회사,044507,2012/12,UQ
효창산업주식회사,044507,2013/12,NA
효창산업주식회사,044507,2014/12,QS
효창종합건설(주),044753,2012/12,UQ
효천급유주식회사,072814,2014/12,NA
효천급유주식회사,072814,2015/12,UQ
효천급유주식회사,072814,2016/12,UQ
후덕한금속(주),066640,2012/12,NA
후덕한금속(주),066640,2013/12,QS
후덕한금속(주),066640,2014/12,UQ
후덕한금속(주),066640,2015/12,NA
후덕한금속(주),066640,2016/12,UQ
후덕한금속(주),066640,2017/12,UQ
후덕한금속(주),066640,2018/12,UQ
후덕한금속(주),066640,2019/12,UQ
후덕한금속(주),066640,2020/12,UQ
후덕한금속(주),066640,2021/12,UQ
후덕한금속(주),066640,2022/12,UQ
후레쉬퍼스트,099763,2020/12,NA
후레쉬퍼스트,099763,2021/12,UQ
후레쉬퍼스트,099763,2022/12,UQ
후림개발주식회사,020517,2012/12,UQ
후림개발주식회사,020517,2013/12,UQ
후림개발주식회사,020517,2014/12,UQ
후림개발주식회사,020517,2015/12,UQ
후림개발주식회사,020517,2016/12,UQ
후림개발주식회사,020517,2019/12,UQ
후림개발주식회사,020517,2020/12,UQ
후림개발주식회사,020517,2021/12,UQ
후성글로벌주식회사,100754,2021/12,UQ
후성글로벌주식회사,100754,2022/12,UQ
후성산업(주),020519,2012/12,UQ
후성산업(주),020519,2013/12,UQ
후성산업(주),020519,2014/12,UQ
후성산업(주),020519,2015/12,UQ
후성산업(주),020519,2016/12,UQ
후성정공(주),020520,2012/12,UQ
후성정공(주),020520,2013/12,UQ
후성정공(주),020520,2014/12,UQ
후성정공(주),020520,2015/12,UQ
후성정공(주),020520,2016/12,UQ
후성정공(주),020520,2017/12,UQ
후성정공(주),020520,2018/12,UQ
후성정공(주),020520,2019/12,UQ
후성정공(주),020520,2020/12,UQ
후성정공(주),020520,2021/12,UQ
후성정공(주),020520,2022/12,UQ
후성지앤아이주식회사,076335,2016/12,UQ
후성코퍼레이션주식회사,106755,2022/12,UQ
후성홀딩스(주),016801,2012/12,UQ
후성홀딩스(주),016801,2013/12,UQ
후성홀딩스(주),016801,2014/12,UQ
후성홀딩스(주),016801,2015/12,UQ
후성홀딩스(주),016801,2016/12,UQ
후성홀딩스(주),016801,2017/12,UQ
후성홀딩스(주),016801,2018/12,UQ
후성홀딩스(주),016801,2019/12,UQ
후성홀딩스(주),016801,2020/12,UQ
후성홀딩스(주),016801,2021/12,UQ
후성홀딩스(주),016801,2022/12,UQ
후소산기주식회사,042703,2012/12,UQ
후소산기주식회사,042703,2013/12,UQ
후소산기주식회사,042703,2014/12,UQ
후소산기주식회사,042703,2015/12,UQ
후소산기주식회사,042703,2016/12,UQ
후소산기주식회사,042703,2017/12,UQ
후소산기주식회사,042703,2018/12,UQ
후소산기주식회사,042703,2019/12,UQ
후소산기주식회사,042703,2020/12,UQ
후소산기주식회사,042703,2021/12,UQ
후암주택건설(주),091402,2018/12,NA
후암주택건설(주),091402,2019/12,QS
후암흥업주식회사,077742,2015/12,NA
후암흥업주식회사,077742,2016/12,UQ
후암흥업주식회사,077742,2017/12,UQ
후암흥업주식회사,077742,2018/12,UQ
후암흥업주식회사,077742,2019/12,UQ
후암흥업주식회사,077742,2020/12,UQ
후암흥업주식회사,077742,2021/12,UQ
후암흥업주식회사,077742,2022/12,UQ
후오비(주),103323,2021/12,NA
후오비(주),103323,2022/12,UQ
후지라이테크(주),048771,2012/12,UQ
후지라이테크(주),048771,2013/12,UQ
후지라이테크(주),048771,2014/12,UQ
후지라이테크(주),048771,2015/12,UQ
후지라이테크(주),048771,2016/12,UQ
후지라이테크(주),048771,2017/12,UQ
후지라이테크(주),048771,2018/12,UQ
후지라이테크(주),048771,2019/12,UQ
후지라이테크(주),048771,2020/12,UQ
후지라이테크(주),048771,2021/12,UQ
후지라이테크(주),048771,2022/12,UQ
후지라이프주식회사,066411,2012/12,NA
후지라이프주식회사,066411,2013/12,QS
후지유통(주),058954,2012/12,UQ
후지유통(주),058954,2013/12,UQ
후지유통(주),058954,2014/12,UQ
후지유통(주),058954,2015/12,UQ
후지유통(주),058954,2016/12,UQ
후지유통(주),058954,2017/12,UQ
후지유통(주),058954,2018/12,UQ
후지유통(주),058954,2019/12,UQ
후지유통(주),058954,2020/12,UQ
후지유통(주),058954,2021/12,UQ
후지유통(주),058954,2022/12,UQ
후지인스트루먼트코리아주식회사,081075,2016/12,NA
후지인스트루먼트코리아주식회사,081075,2017/12,QS
후지인스트루먼트코리아주식회사,081075,2018/12,UQ
후지테크코리아(주),020522,2012/12,UQ
후지테크코리아(주),020522,2013/12,UQ
후지테크코리아(주),020522,2014/12,UQ
후지테크코리아(주),020522,2015/12,UQ
후지테크코리아(주),020522,2016/12,UQ
후지테크코리아(주),020522,2017/12,UQ
후지테크코리아(주),020522,2018/12,UQ
후지테크코리아(주),020522,2019/12,UQ
후지테크코리아(주),020522,2020/12,UQ
후지테크코리아(주),020522,2021/12,UQ
후지테크코리아(주),020522,2022/12,UQ
훌루테크(주),045236,2012/12,UQ
훌루테크(주),045236,2013/12,UQ
훌루테크(주),045236,2014/12,UQ
훌루테크(주),045236,2015/12,UQ
훌루테크(주),045236,2016/12,UQ
훌루테크(주),045236,2017/12,UQ
훌루테크(주),045236,2018/12,UQ
훌루테크(주),045236,2019/12,UQ
훌루테크(주),045236,2020/12,UQ
훌루테크(주),045236,2021/12,UQ
훌루테크(주),045236,2022/12,UQ
훠리스트주식회사,046298,2012/12,UQ
훠리스트주식회사,046298,2013/12,UQ
훠리스트주식회사,046298,2014/12,UQ
훠리스트주식회사,046298,2015/12,UQ
훠리스트주식회사,046298,2016/12,UQ
훠리스트주식회사,046298,2017/12,UQ
훠리스트주식회사,046298,2018/12,UQ
훼미리식품주식회사,067625,2013/12,UQ
훼미리식품주식회사,067625,2014/12,UQ
훼미리식품주식회사,067625,2015/12,UQ
훼미리식품주식회사,067625,2016/12,UQ
훼미리식품주식회사,067625,2017/12,UQ
훼미리식품주식회사,067625,2018/12,UQ
훼미리식품주식회사,067625,2019/12,UQ
훼미리식품주식회사,067625,2020/12,UQ
훼미리식품주식회사,067625,2021/12,UQ
훼미리식품주식회사,067625,2022/12,UQ
훽트주식회사,043110,2012/12,UQ
훽트주식회사,043110,2013/12,UQ
훽트주식회사,043110,2014/12,UQ
훽트주식회사,043110,2015/12,UQ
훽트주식회사,043110,2016/12,UQ
훽트주식회사,043110,2017/12,UQ
훽트주식회사,043110,2018/12,UQ
훽트주식회사,043110,2019/12,UQ
훽트주식회사,043110,2020/12,UQ
훽트주식회사,043110,2021/12,UQ
휘닉스중앙제주주식회사,046240,2012/12,UQ
휘닉스중앙제주주식회사,046240,2013/12,UQ
휘닉스중앙제주주식회사,046240,2014/12,UQ
휘닉스중앙제주주식회사,046240,2015/12,UQ
휘닉스중앙제주주식회사,046240,2016/12,UQ
휘닉스중앙제주주식회사,046240,2017/12,UQ
휘닉스중앙제주주식회사,046240,2018/12,UQ
휘닉스중앙제주주식회사,046240,2019/12,UQ
휘닉스중앙제주주식회사,046240,2020/12,UQ
휘닉스중앙제주주식회사,046240,2021/12,UQ
휘닉스중앙제주주식회사,046240,2022/12,UQ
휘닉스중앙주식회사,026339,2012/12,UQ
휘닉스중앙주식회사,026339,2013/12,UQ
휘닉스중앙주식회사,026339,2014/12,UQ
휘닉스중앙주식회사,026339,2015/12,UQ
휘닉스중앙주식회사,026339,2016/12,UQ
휘닉스중앙주식회사,026339,2017/12,UQ
휘닉스중앙주식회사,026339,2018/12,UQ
휘닉스중앙주식회사,026339,2019/12,UQ
휘닉스중앙주식회사,026339,2020/12,UQ
휘닉스중앙주식회사,026339,2021/12,UQ
휘닉스중앙주식회사,026339,2022/12,UQ
휘닉스평창주식회사,094378,2019/12,NA
휘닉스평창주식회사,094378,2020/12,UQ
휘닉스평창주식회사,094378,2021/12,UQ
휘닉스평창주식회사,094378,2022/12,UQ
휘문건설(주),082550,2016/12,NA
휘문건설(주),082550,2017/12,QS
휘문아파트관리주식회사,073691,2014/12,NA
휘문아파트관리주식회사,073691,2015/12,QS
휘문아파트관리주식회사,073691,2016/12,QU
휘문아파트관리주식회사,073691,2017/12,QS
휘슬러코리아(주),020528,2012/12,UQ
휘슬러코리아(주),020528,2013/12,UQ
휘슬러코리아(주),020528,2014/12,UQ
휘슬러코리아(주),020528,2015/12,UQ
휘슬러코리아(주),020528,2016/12,UQ
휘슬러코리아(주),020528,2017/12,UQ
휘슬러코리아(주),020528,2018/12,UQ
휘슬러코리아(주),020528,2019/12,UQ
휘슬러코리아(주),020528,2020/12,UQ
휘슬러코리아(주),020528,2021/12,UQ
휘슬러코리아(주),020528,2022/12,UQ
휘트니스서비스인터내셔날(주),019003,2012/12,UQ
휘트니스서비스인터내셔날(주),019003,2013/12,UQ
휘트니스서비스인터내셔날(주),019003,2014/12,UQ
휘트니스서비스인터내셔날(주),019003,2015/12,UQ
휠라코리아주식회사,094119,2020/12,UQ
휠라코리아주식회사,094119,2021/12,UQ
휠라코리아주식회사,094119,2022/12,UQ
휴고보스코리아유한회사,093247,2019/12,NA
